Anime Title,Year Aired,Rating,Status,Number of Episode,Genre,Source
Boku dake ga Inai Machi,2016,8.3,Finished,12,"['Mystery', 'Supernatural', 'Suspense']",Manga
Yakusoku no Neverland,2019,8.5,Finished,12,"['Fantasy', 'Mystery', 'Sci-Fi', 'Suspense']",Manga
Another,2012,7.47,Finished,12,"['Horror', 'Mystery', 'Supernatural']",Novel
Psycho-Pass,2012,8.33,Finished,22,"['Action', 'Mystery', 'Sci-Fi', 'Suspense']",Original
Kakegurui,2017,7.24,Finished,12,"['Drama', 'Mystery']",Manga
Durarara!!,2010,8.1,Finished,24,"['Action', 'Mystery', 'Supernatural']",Light novel
Bakemonogatari,2009,8.33,Finished,15,"['Mystery', 'Romance', 'Supernatural']",Light novel
Bungou Stray Dogs,2016,7.82,Finished,12,"['Action', 'Mystery', 'Supernatural']",Manga
Made in Abyss,2017,8.65,Finished,13,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Web manga
Hyouka,2012,8.07,Finished,22,"['Mystery', 'Slice of Life']",Novel
Kuroshitsuji,2008,7.66,Finished,24,"['Action', 'Fantasy', 'Mystery']",Manga
Zankyou no Terror,2014,8.09,Finished,11,"['Mystery', 'Suspense']",Original
Monster,2004,8.88,Finished,74,"['Drama', 'Mystery', 'Suspense']",Manga
Darker than Black: Kuro no Keiyakusha,2007,8.06,Finished,25,"['Action', 'Mystery', 'Sci-Fi']",Original
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,2013,7.2,Finished,13,"['Horror', 'Mystery']",Visual novel
Black Bullet,2014,7.09,Finished,13,"['Action', 'Mystery', 'Sci-Fi']",Source
Suzumiya Haruhi no Yuuutsu,2006,7.83,Finished,14,"['Award Winning', 'Comedy', 'Mystery', 'Sci-Fi']",Light novel
Kami no Tou,2020,7.55,Finished,13,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery']",Web manga
Baccano!,2007,8.36,Finished,13,"['Action', 'Mystery', 'Supernatural']",Light novel
Bungou Stray Dogs 2nd Season,2016,8.18,Finished,12,"['Action', 'Mystery', 'Supernatural']",Manga
Mushishi,2005,8.66,Finished,26,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural']",Manga
Higurashi no Naku Koro ni,2006,7.88,Finished,26,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Yamada-kun to 7-nin no Majo,2015,7.54,Finished,12,"['Comedy', 'Mystery', 'Romance', 'Supernatural']",Manga
Shinsekai yori,2012,8.27,Finished,25,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Suspense']",Novel
Kakegurui××,2019,7.19,Finished,12,"['Drama', 'Mystery']",Manga
Serial Experiments Lain,1998,8.09,Finished,13,"['Avant Garde', 'Award Winning', 'Drama', 'Mystery', 'Sci-Fi', 'Supernatural', 'Suspense']",Original
K,2012,7.43,Finished,13,"['Action', 'Fantasy', 'Mystery']",Original
Nisemonogatari,2012,8.14,Finished,11,"['Comedy', 'Mystery', 'Supernatural', 'Ecchi']",Light novel
Monogatari Series: Second Season,2013,8.76,Finished,26,"['Comedy', 'Mystery', 'Romance', 'Supernatural']",Light novel
Great Pretender,2020,8.21,Finished,23,"['Action', 'Adventure', 'Mystery']",Original
Psycho-Pass 2,2014,7.4,Finished,11,"['Action', 'Mystery', 'Sci-Fi', 'Suspense']",Original
Ergo Proxy,2006,7.9,Finished,23,"['Mystery', 'Sci-Fi']",Original
Koukaku Kidoutai,1995,8.27,Finished,1,"['Action', 'Award Winning', 'Mystery', 'Sci-Fi', 'Suspense']",Manga
Rokka no Yuusha,2015,7.27,Finished,12,"['Action', 'Adventure', 'Fantasy', 'Mystery']",Light novel
Bungou Stray Dogs 3rd Season,2019,8.21,Finished,12,"['Action', 'Mystery', 'Supernatural']",Manga
Suzumiya Haruhi no Shoushitsu,2010,8.6,Finished,1,"['Award Winning', 'Mystery', 'Sci-Fi', 'Supernatural']",Light novel
Vampire Knight,2008,6.86,Finished,13,"['Drama', 'Mystery', 'Romance', 'Supernatural']",Manga
Shiki,2010,7.73,Finished,22,"['Horror', 'Mystery', 'Supernatural']",Manga
Zetsuen no Tempest,2012,7.9,Finished,24,"['Action', 'Drama', 'Fantasy', 'Mystery']",Manga
Ajin,2016,7.39,Finished,13,"['Action', 'Horror', 'Mystery', 'Supernatural']",Manga
Higashi no Eden,2009,7.75,Finished,11,"['Award Winning', 'Mystery', 'Romance', 'Sci-Fi', 'Suspense']",Original
Darwin's Game,2020,7.22,Finished,11,"['Action', 'Mystery', 'Sci-Fi', 'Suspense']",Manga
Gosick,2011,8.04,Finished,24,"['Drama', 'Mystery', 'Romance']",Light novel
Paprika,2006,8.04,Finished,1,"['Avant Garde', 'Award Winning', 'Fantasy', 'Mystery', 'Sci-Fi', 'Suspense']",Novel
Suzumiya Haruhi no Yuuutsu (2009),2009,7.22,Finished,14,"['Comedy', 'Mystery', 'Sci-Fi']",Light novel
Kizumonogatari I: Tekketsu-hen,2016,8.36,Finished,1,"['Action', 'Mystery', 'Supernatural']",Light novel
Vanitas no Karte,2021,7.9,Finished,12,"['Action', 'Fantasy', 'Mystery']",Manga
"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",2021,7.35,Finished,12,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Romance']",Source
Summertime Render,2022,8.49,Finished,25,"['Mystery', 'Supernatural', 'Suspense']",Manga
Gleipnir,2020,6.98,Finished,13,"['Action', 'Mystery', 'Supernatural', 'Ecchi']",Manga
Durarara!!x2 Shou,2015,7.98,Finished,12,"['Action', 'Mystery', 'Supernatural']",Light novel
Higurashi no Naku Koro ni Kai,2007,8.17,Finished,24,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Owarimonogatari,2015,8.45,Finished,12,"['Comedy', 'Mystery', 'Supernatural']",Light novel
Kyokou Suiri,2020,6.91,Finished,12,"['Mystery', 'Romance', 'Supernatural']",Manga
Kizumonogatari III: Reiketsu-hen,2017,8.78,Finished,1,"['Action', 'Mystery', 'Supernatural']",Light novel
Houseki no Kuni,2017,8.39,Finished,12,"['Action', 'Drama', 'Fantasy', 'Mystery']",Manga
Made in Abyss Movie 3: Fukaki Tamashii no Reimei,2020,8.62,Finished,1,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Web manga
Gakkougurashi!,2015,7.62,Finished,12,"['Horror', 'Mystery', 'Slice of Life', 'Supernatural', 'Suspense']",Manga
Tengoku Daimakyou,2023,8.22,Finished,13,"['Adventure', 'Mystery', 'Sci-Fi']",Manga
Yojouhan Shinwa Taikei,2010,8.56,Finished,11,"['Award Winning', 'Comedy', 'Mystery', 'Romance']",Novel
Kizumonogatari II: Nekketsu-hen,2016,8.57,Finished,1,"['Action', 'Mystery', 'Supernatural']",Light novel
No.6,2011,7.56,Finished,11,"['Action', 'Drama', 'Mystery', 'Sci-Fi']",Novel
Made in Abyss: Retsujitsu no Ougonkyou,2022,8.64,Finished,12,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Suspense']",Web manga
"Kumo desu ga, Nani ka?",2021,7.45,Finished,24,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Mystery']",Light novel
Pandora Hearts,2009,7.65,Finished,25,"['Adventure', 'Fantasy', 'Mystery']",Manga
Fugou Keiji: Balance:Unlimited,2020,7.52,Finished,11,['Mystery'],Novel
Hanamonogatari,2014,7.92,Finished,5,"['Comedy', 'Mystery', 'Supernatural']",Light novel
Odd Taxi,2021,8.67,Finished,13,"['Award Winning', 'Drama', 'Mystery', 'Suspense']",Source
Kara no Kyoukai Movie 1: Fukan Fuukei,2007,7.57,Finished,1,"['Action', 'Mystery', 'Supernatural', 'Suspense']",Light novel
Yuukoku no Moriarty,2020,8.17,Finished,11,"['Mystery', 'Suspense']",Manga
Mousou Dairinin,2004,7.67,Finished,13,"['Avant Garde', 'Drama', 'Mystery', 'Supernatural', 'Suspense']",Original
Tsukimonogatari,2014,8.09,Finished,4,"['Comedy', 'Mystery', 'Supernatural', 'Ecchi']",Light novel
Darker than Black: Ryuusei no Gemini,2009,7.43,Finished,12,"['Action', 'Mystery', 'Sci-Fi']",Original
Kuroshitsuji: Book of Circus,2014,8.06,Finished,10,"['Action', 'Fantasy', 'Mystery']",Manga
Tasogare Otome x Amnesia,2012,7.82,Finished,12,"['Horror', 'Mystery', 'Romance', 'Supernatural']",Manga
Owarimonogatari 2nd Season,2017,8.87,Finished,7,"['Comedy', 'Mystery', 'Supernatural']",Light novel
Koukaku Kidoutai: Stand Alone Complex,2002,8.42,Finished,26,"['Action', 'Award Winning', 'Mystery', 'Sci-Fi']",Manga
Durarara!!x2 Ten,2015,7.97,Finished,12,"['Action', 'Mystery', 'Supernatural']",Light novel
Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,2013,6.43,Finished,4,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Durarara!!x2 Ketsu,2016,8.05,Finished,12,"['Action', 'Mystery', 'Supernatural']",Light novel
Blood+,2005,7.61,Finished,50,"['Action', 'Drama', 'Horror', 'Mystery', 'Supernatural']",Original
Kemono Jihen,2021,7.38,Finished,12,"['Action', 'Fantasy', 'Mystery']",Manga
Blood-C,2011,6.53,Finished,12,"['Action', 'Horror', 'Mystery', 'Supernatural']",Original
Id:Invaded,2020,7.83,Finished,13,"['Mystery', 'Sci-Fi', 'Suspense']",Original
Vampire Knight Guilty,2008,7.09,Finished,13,"['Drama', 'Mystery', 'Romance', 'Supernatural']",Manga
"Tantei wa Mou, Shindeiru.",2021,6.39,Finished,12,"['Comedy', 'Mystery', 'Romance']",Light novel
Jigoku Shoujo,2005,7.61,Finished,26,"['Horror', 'Mystery', 'Supernatural', 'Suspense']",Original
Shiguang Dailiren,2021,8.68,Finished,11,"['Drama', 'Mystery', 'Supernatural', 'Suspense']",Original
Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,2016,7.22,Finished,12,"['Action', 'Horror', 'Mystery']",Visual novel
Meitantei Conan,1996,8.17,Airing,?,"['Adventure', 'Comedy', 'Mystery']",Manga
B: The Beginning,2018,7.17,Finished,12,"['Action', 'Mystery', 'Supernatural', 'Suspense']",Original
Shoujo Shuumatsu Ryokou,2017,8.21,Finished,12,"['Adventure', 'Mystery', 'Sci-Fi', 'Slice of Life']",Web manga
Gokukoku no Brynhildr,2014,6.85,Finished,13,"['Drama', 'Mystery', 'Sci-Fi']",Manga
Wolf's Rain,2003,7.8,Finished,26,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Original
Tenkuu Shinpan,2021,6.7,Finished,12,"['Action', 'Horror', 'Mystery', 'Suspense']",Web manga
Mononoke,2007,8.42,Finished,12,"['Horror', 'Mystery', 'Supernatural']",Original
Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,2016,7.37,Finished,11,"['Action', 'Horror', 'Mystery']",Visual novel
xxxHOLiC,2006,7.98,Finished,24,"['Comedy', 'Drama', 'Mystery', 'Supernatural']",Manga
C: The Money of Soul and Possibility Control,2011,7.16,Finished,11,"['Action', 'Mystery', 'Sci-Fi', 'Suspense']",Original
Sonny Boy,2021,7.79,Finished,12,"['Award Winning', 'Mystery']",Original
Hamatora The Animation,2014,7.25,Finished,12,"['Action', 'Mystery', 'Supernatural']",Mixed media
Kanata no Astra,2019,8.08,Finished,12,"['Adventure', 'Award Winning', 'Mystery', 'Sci-Fi']",Manga
Kusuriya no Hitorigoto,2023,8.83,Airing,24,"['Drama', 'Mystery']",Source
Mawaru Penguindrum,2011,7.94,Finished,24,"['Avant Garde', 'Drama', 'Mystery', 'Supernatural']",Original
Mushishi Zoku Shou,2014,8.69,Finished,10,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural']",Manga
Omoide no Marnie,2014,8.04,Finished,1,"['Drama', 'Mystery']",Novel
Amnesia,2013,5.98,Finished,12,"['Fantasy', 'Mystery', 'Romance']",Visual novel
Ajin Part 2,2016,7.57,Finished,13,"['Action', 'Horror', 'Mystery', 'Supernatural']",Manga
ChäoS;HEAd,2008,6.3,Finished,12,"['Mystery', 'Sci-Fi', 'Supernatural']",Visual novel
Haibane Renmei,2002,7.97,Finished,13,"['Drama', 'Fantasy', 'Mystery']",Other
Bungou Stray Dogs 4th Season,2023,8.45,Finished,13,"['Action', 'Mystery', 'Supernatural']",Manga
Bungou Stray Dogs: Dead Apple,2018,7.92,Finished,1,"['Action', 'Mystery', 'Supernatural']",Manga
Vanitas no Karte Part 2,2022,8.2,Finished,12,"['Action', 'Fantasy', 'Mystery']",Manga
Higurashi no Naku Koro ni Gou,2020,7.2,Finished,24,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Psycho-Pass 3,2019,7.44,Finished,8,"['Action', 'Mystery', 'Sci-Fi', 'Suspense']",Original
Mushishi Zoku Shou 2nd Season,2014,8.73,Finished,10,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural']",Manga
Persona 4 the Animation,2011,7.51,Finished,25,"['Action', 'Mystery', 'Sci-Fi', 'Supernatural']",Game
Darker than Black: Kuro no Keiyakusha Gaiden,2010,7.91,Finished,4,"['Action', 'Mystery', 'Sci-Fi']",Original
ef: A Tale of Memories.,2007,7.88,Finished,12,"['Drama', 'Mystery', 'Romance']",Visual novel
Gankutsuou,2004,8.13,Finished,24,"['Award Winning', 'Drama', 'Mystery', 'Sci-Fi', 'Supernatural', 'Suspense']",Novel
Yuukoku no Moriarty Part 2,2021,8.28,Finished,13,"['Mystery', 'Suspense']",Manga
Koyomimonogatari,2016,7.62,Finished,12,"['Comedy', 'Mystery', 'Supernatural']",Light novel
Shadows House,2021,7.8,Finished,13,"['Fantasy', 'Mystery']",Manga
Kuroshitsuji: Book of Murder,2015,8.06,Finished,2,"['Action', 'Fantasy', 'Mystery']",Manga
Ousama Game The Animation,2017,5.06,Finished,12,"['Drama', 'Horror', 'Mystery', 'Supernatural']",Novel
Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),2007,7.77,Finished,1,"['Action', 'Mystery', 'Romance', 'Supernatural', 'Suspense']",Light novel
Kamisama no Memochou,2011,7.47,Finished,12,"['Drama', 'Mystery']",Light novel
Ryuugajou Nanana no Maizoukin,2014,7.12,Finished,11,"['Adventure', 'Mystery', 'Supernatural']",Light novel
Kara no Kyoukai Movie 5: Mujun Rasen,2008,8.52,Finished,1,"['Action', 'Drama', 'Mystery', 'Romance', 'Supernatural', 'Suspense']",Light novel
Ghost Hunt,2006,7.75,Finished,25,"['Horror', 'Mystery', 'Supernatural']",Manga
Canaan,2009,7.22,Finished,13,"['Action', 'Mystery', 'Sci-Fi', 'Supernatural']",Visual novel
Kujira no Kora wa Sajou ni Utau,2017,7.17,Finished,12,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Manga
Mo Dao Zu Shi,2018,8.4,Finished,15,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery']",Web novel
Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,2008,8.02,Finished,1,"['Action', 'Drama', 'Mystery', 'Supernatural', 'Suspense']",Light novel
Boogiepop wa Warawanai (2019),2019,7.07,Finished,18,"['Avant Garde', 'Drama', 'Horror', 'Mystery', 'Supernatural']",Light novel
Tiger & Bunny,2011,7.85,Finished,25,"['Action', 'Comedy', 'Mystery', 'Sci-Fi']",Original
Koukaku Kidoutai: Stand Alone Complex 2nd GIG,2004,8.52,Finished,26,"['Action', 'Mystery', 'Sci-Fi']",Manga
Zoku Owarimonogatari,2019,8.44,Finished,6,"['Comedy', 'Mystery', 'Supernatural']",Light novel
Kamisama no Inai Nichiyoubi,2013,7.28,Finished,12,"['Adventure', 'Drama', 'Fantasy', 'Mystery']",Light novel
Umineko no Naku Koro ni,2009,7.04,Finished,26,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Shoujo Kakumei Utena,1997,8.21,Finished,39,"['Award Winning', 'Drama', 'Fantasy', 'Mystery']",Original
Mayoiga,2016,5.49,Finished,12,"['Drama', 'Horror', 'Mystery']",Original
Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,2015,7.42,Finished,12,"['Drama', 'Mystery', 'Suspense']",Novel
Karneval (TV),2013,7.08,Finished,13,"['Action', 'Fantasy', 'Mystery', 'Sci-Fi']",Manga
Kara no Kyoukai Movie 4: Garan no Dou,2008,7.82,Finished,1,"['Action', 'Mystery', 'Supernatural', 'Suspense']",Light novel
"Kono Naka ni Hitori, Imouto ga Iru!",2012,6.51,Finished,12,"['Comedy', 'Mystery', 'Romance', 'Ecchi']",Light novel
Joker Game,2016,7.03,Finished,12,"['Drama', 'Mystery', 'Suspense']",Novel
Princess Principal,2017,7.68,Finished,12,"['Action', 'Mystery']",Source
Gakkou no Kaidan,2000,7.74,Finished,19,"['Horror', 'Mystery', 'Supernatural']",Novel
Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),2009,8.38,Finished,1,"['Action', 'Mystery', 'Romance', 'Supernatural', 'Suspense']",Light novel
Kuroshitsuji Movie: Book of the Atlantic,2017,8.25,Finished,1,"['Action', 'Fantasy', 'Mystery']",Manga
Occultic;Nine,2016,6.89,Finished,12,"['Mystery', 'Sci-Fi']",Light novel
Higurashi no Naku Koro ni Rei,2009,7.41,Finished,5,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Kara no Kyoukai Movie 6: Boukyaku Rokuon,2008,7.45,Finished,1,"['Action', 'Mystery', 'Romance', 'Supernatural', 'Suspense']",Light novel
Another: The Other - Inga,2012,7.26,Finished,1,"['Horror', 'Mystery', 'Suspense']",Novel
Hyouka: Motsubeki Mono wa,2012,7.35,Finished,1,"['Mystery', 'Slice of Life']",Light novel
Kokkoku,2018,6.98,Finished,12,"['Drama', 'Mystery', 'Supernatural']",Manga
.hack//Sign,2002,6.95,Finished,26,"['Adventure', 'Fantasy', 'Mystery']",Original
Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,2016,7.4,Finished,1,"['Action', 'Horror', 'Mystery', 'Suspense']",Visual novel
Baccano! Specials,2008,8.09,Finished,3,"['Action', 'Mystery', 'Supernatural']",Light novel
Robotics;Notes,2012,7.31,Finished,22,"['Drama', 'Mystery', 'Sci-Fi']",Visual novel
Itou Junji: Collection,2018,6.51,Finished,12,"['Drama', 'Horror', 'Mystery', 'Supernatural']",Manga
Bungou Stray Dogs: Hitori Ayumu,2017,7.66,Finished,1,"['Action', 'Mystery', 'Supernatural']",Manga
Subete ga F ni Naru,2015,7.24,Finished,11,"['Mystery', 'Sci-Fi']",Novel
Higashi no Eden Movie I: The King of Eden,2009,7.54,Finished,1,"['Mystery', 'Romance', 'Sci-Fi', 'Suspense']",Original
Re:␣Hamatora,2014,7.35,Finished,12,"['Action', 'Mystery', 'Supernatural']",Mixed media
Shingetsutan Tsukihime,2003,6.81,Finished,12,"['Action', 'Horror', 'Mystery', 'Romance', 'Supernatural']",Visual novel
Bungou Stray Dogs 5th Season,2023,8.65,Finished,11,"['Action', 'Mystery', 'Supernatural']",Manga
Princess Tutu,2002,8.14,Finished,38,"['Comedy', 'Drama', 'Fantasy', 'Mystery', 'Romance']",Original
DRAMAtical Murder,2014,6.05,Finished,12,"['Action', 'Mystery', 'Sci-Fi']",Visual novel
ef: A Tale of Melodies.,2008,8,Finished,12,"['Drama', 'Mystery', 'Romance', 'Supernatural']",Visual novel
ACCA: 13-ku Kansatsu-ka,2017,7.66,Finished,12,"['Drama', 'Fantasy', 'Mystery']",Manga
Innocence,2004,7.78,Finished,1,"['Award Winning', 'Mystery', 'Sci-Fi']",Manga
Jigoku Shoujo Futakomori,2006,7.88,Finished,26,"['Horror', 'Mystery', 'Supernatural']",Original
Hakata Tonkotsu Ramens,2018,7.37,Finished,12,"['Action', 'Mystery']",Novel
Babylon,2019,6.74,Finished,12,"['Mystery', 'Suspense']",Novel
Kyokou Suiri Season 2,2023,7.35,Finished,12,"['Mystery', 'Romance', 'Supernatural']",Manga
Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,2019,7.38,Finished,13,"['Fantasy', 'Mystery', 'Supernatural']",Light novel
Un-Go,2011,7.34,Finished,11,"['Mystery', 'Sci-Fi', 'Supernatural']",Novel
Shinreigari,2007,7.41,Finished,22,"['Mystery', 'Supernatural', 'Suspense']",Original
Kaiba,2008,8.14,Finished,12,"['Adventure', 'Avant Garde', 'Award Winning', 'Mystery', 'Romance', 'Sci-Fi']",Original
Dantalian no Shoka,2011,7.23,Finished,12,"['Action', 'Mystery', 'Supernatural']",Light novel
Kishibe Rohan wa Ugokanai,2017,7.62,Finished,4,"['Action', 'Mystery', 'Supernatural']",Manga
Denpa-teki na Kanojo,2009,7.49,Finished,2,"['Mystery', 'Suspense']",Light novel
Dennou Coil,2007,8.03,Finished,26,"['Adventure', 'Award Winning', 'Drama', 'Mystery', 'Sci-Fi']",Original
Higashi no Eden Movie II: Paradise Lost,2010,7.56,Finished,1,"['Mystery', 'Romance', 'Sci-Fi', 'Suspense']",Original
Sakurada Reset,2017,7.34,Finished,24,"['Mystery', 'Supernatural']",Light novel
xxxHOLiC◆Kei,2008,8.21,Finished,13,"['Comedy', 'Drama', 'Mystery', 'Supernatural']",Manga
Spy Kyoushitsu,2023,6.39,Finished,12,"['Action', 'Fantasy', 'Mystery']",Light novel
Pluto,2023,8.53,Finished,8,"['Action', 'Mystery', 'Sci-Fi', 'Suspense']",Manga
Loveless,2005,6.74,Finished,12,"['Boys Love', 'Drama', 'Mystery', 'Supernatural']",Manga
Mushishi: Hihamukage,2014,8.53,Finished,1,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural']",Manga
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",2016,6.51,Finished,24,"['Comedy', 'Drama', 'Mystery']",Game
Undead Girl Murder Farce,2023,7.9,Finished,13,"['Fantasy', 'Mystery']",Novel
Made in Abyss Movie 2: Hourou Suru Tasogare,2019,8.37,Finished,1,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Web manga
"Natsu e no Tunnel, Sayonara no Deguchi",2022,7.88,Finished,1,"['Drama', 'Mystery', 'Romance', 'Sci-Fi']",Light novel
Boogiepop wa Warawanai,2000,7.16,Finished,12,"['Avant Garde', 'Drama', 'Horror', 'Mystery', 'Supernatural']",Light novel
7 Seeds,2019,6.56,Finished,12,"['Adventure', 'Drama', 'Mystery', 'Romance', 'Sci-Fi']",Manga
Shinrei Tantei Yakumo,2010,7.3,Finished,13,"['Horror', 'Mystery', 'Supernatural']",Novel
ChäoS;Child,2017,6.31,Finished,12,"['Mystery', 'Sci-Fi', 'Supernatural']",Visual novel
Nakanohito Genome [Jikkyouchuu],2019,6.87,Finished,12,"['Adventure', 'Drama', 'Mystery']",Web manga
Karakuri Circus,2018,7.15,Finished,36,"['Action', 'Adventure', 'Drama', 'Mystery']",Manga
Mushishi Zoku Shou: Suzu no Shizuku,2015,8.59,Finished,1,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural']",Manga
Made in Abyss Movie 1: Tabidachi no Yoake,2019,8.16,Finished,1,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Web manga
GetBackers,2002,7.57,Finished,49,"['Action', 'Mystery', 'Supernatural']",Manga
Kara no Kyoukai Movie 8: Shuushou,2011,7.21,Finished,1,['Mystery'],Light novel
Urasekai Picnic,2021,6.64,Finished,12,"['Adventure', 'Fantasy', 'Mystery', 'Suspense']",Source
Ikebukuro West Gate Park,2020,6.87,Finished,12,"['Drama', 'Mystery']",Novel
RahXephon,2002,7.38,Finished,26,"['Action', 'Award Winning', 'Drama', 'Mystery', 'Romance', 'Sci-Fi']",Original
Cop Craft,2019,6.71,Finished,12,"['Action', 'Fantasy', 'Mystery', 'Sci-Fi']",Light novel
Alice to Zouroku,2017,7.1,Finished,12,"['Adventure', 'Mystery']",Manga
Ranpo Kitan: Game of Laplace,2015,6.58,Finished,11,"['Mystery', 'Suspense']",Original
Shadows House 2nd Season,2022,8.01,Finished,12,"['Fantasy', 'Mystery']",Manga
Makai Ouji: Devils and Realist,2013,7.01,Finished,12,"['Comedy', 'Fantasy', 'Mystery']",Manga
Witch Hunter Robin,2002,7.24,Finished,26,"['Action', 'Drama', 'Mystery', 'Supernatural']",Original
"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori",2016,6.25,Finished,24,"['Drama', 'Mystery', 'Sci-Fi']",Source
Lupin III: Cagliostro no Shiro,1979,8.15,Finished,1,"['Action', 'Adventure', 'Award Winning', 'Comedy', 'Mystery']",Manga
Kara no Kyoukai Movie: Mirai Fukuin,2013,8,Finished,1,"['Drama', 'Mystery', 'Supernatural']",Light novel
Hakkenden: Touhou Hakken Ibun,2013,7.39,Finished,13,"['Action', 'Fantasy', 'Mystery']",Manga
Speed Grapher,2005,7.3,Finished,24,"['Action', 'Mystery', 'Supernatural']",Original
Noir,2001,7.29,Finished,26,"['Action', 'Drama', 'Mystery']",Original
Kamonohashi Ron no Kindan Suiri,2023,7.45,Finished,13,"['Comedy', 'Mystery']",Manga
Higurashi no Naku Koro ni Sotsu,2021,6.73,Finished,15,"['Horror', 'Mystery', 'Supernatural']",Visual novel
Bloodivores,2016,5.47,Finished,12,"['Action', 'Mystery', 'Supernatural']",Source
